6  2  5  8  -0.04630838
6  2  6  1  0.02171461
6  2  6  2  0.15966803
6  2  6  4  0.14703812
6  2  6  5  -0.06075618
6  2  6  6  0.31061438
6  2  6  7  0.05770123
6  2  6  8  0.05770123
6  2  7  1  0.02082219
6  2  7  2  0.12507255
6  2  7  3  0.08329535
6  2  7  4  -0.03219920
6  2  7  5  -0.04630838
6  2  7  6  0.05770123
6  2  7  7  0.19764672
6  2  7  8  0.04683301
6  2  8  1  0.02082219
6  2  8  2  0.12507255
6  2  8  3  -0.08329535
6  2  8  4  -0.03219920
6  2  8  5  -0.04630838
6  2  8  6  0.05770123
6  2  8  7  0.04683301
6  2  8  8  0.19764672
6  4  1  1  0.26388684
6  5  1  1  -0.10903809
6  4  1  2  0.06159400
6  5  1  2  -0.02545065
6  3  1  3  0.00892276
6  4  1  4  0.01310200
6  4  1  5  -0.00172686
6  5  1  4  -0.00172686
6  5  1  5  0.00963630
6  4  1  6  0.01636116
6  5  1  6  -0.00676043
6  3  1  7  0.00062113
6  4  1  7  0.01462522
6  5  1  7  -0.00648767
6  3  1  8  -0.00062113
6  4  1  8  0.01462522
6  5  1  8  -0.00648767
6  4  2  1  0.06159400
6  5  2  1  -0.02545065
6  4  2  2  0.23051852
6  5  2  2  -0.09525029
6  3  2  3  0.05087085
6  4  2  4  0.08643457
6  4  2  5  -0.01469494
6  5  2  4  -0.01469494
6  5  2  5  0.05694280
6  4  2  6  0.14703812
6  5  2  6  -0.06075618
6  3  2  7  0.01376230
6  4  2  7  0.08823551
6  5  2  7  -0.04630838
6  3  2  8  -0.01376230
6  4  2  8  0.08823551
6  5  2  8  -0.04630838
6  3  3  1  0.00892276
6  4  4  1  0.01310200
6  4  5  1  -0.00172686
6  5  4  1  -0.00172686
6  5  5  1  0.00963630
6  3  3  2  0.05087085
6  4  4  2  0.08643457
6  4  5  2  -0.01469494
6  5  4  2  -0.01469494
6  5  5  2  0.05694280
6  3  3  4  0.01005542
6  3  3  5  -0.00415490
6  3  4  3  0.01005542
6  3  5  3  -0.00415490
6  4  3  3  0.21938922
6  4  4  4  0.25062983
6  4  4  5  -0.00875372
6  4  5  4  -0.00875372
6  4  5  5  0.22128945
6  5  3  3  -0.09065166
6  5  4  4  -0.09525048
6  5  4  5  0.01195566
6  5  5  4  0.01195566
6  5  5  5  -0.09974664
6  3  3  6  0.02170702
6  4  4  6  0.15505898
6  4  5  6  -0.05510105
6  5  4  6  -0.05510105
6  5  5  6  0.04447478
6  3  3  7  0.02493683
6  3  4  7  -0.00271538
6  3  5  7  -0.00505729
6  4  3  7  0.05817864
6  4  4  7  -0.00708486
6  4  5  7  -0.03197373
6  5  3  7  -0.03021871
6  5  4  7  0.01160711
6  5  5  7  0.03313369
6  3  3  8  0.02493683
6  3  4  8  0.00271538
6  3  5  8  0.00505729
6  4  3  8  -0.05817864
6  4  4  8  -0.00708486
6  4  5  8  -0.03197373
6  5  3  8  0.03021871
6  5  4  8  0.01160711
6  5  5  8  0.03313369
6  4  6  1  0.01636116
6  5  6  1  -0.00676043
6  4  6  2  0.14703812
6  5  6  2  -0.06075618
6  3  6  3  0.02170702
6  4  6  4  0.15505898
6  4  6  5  -0.05510105
6  5  6  4  -0.05510105
6  5  6  5  0.04447478
6  4  6  6  0.32120214
6  5  6  6  -0.13272078
6  3  6  7  0.00572106
6  4  6  7  0.04900625
6  5  6  7  -0.02434386
6  3  6  8  -0.00572106
6  4  6  8  0.04900625
6  5  6  8  -0.02434386
6  3  7  1  0.00062113
6  4  7  1  0.01462522
6  5  7  1  -0.00648767
6  3  7  2  0.01376230
6  4  7  2  0.08823551
6  5  7  2  -0.04630838
6  3  7  3  0.02493683
6  3  7  4  -0.00271538
6  3  7  5  -0.00505729
6  4  7  3  0.05817864
6  4  7  4  -0.00708486
6  4  7  5  -0.03197373
6  5  7  3  -0.03021871
6  5  7  4  0.01160711
6  5  7  5  0.03313369
6  3  7  6  0.00572106
6  4  7  6  0.04900625
6  5  7  6  -0.02434386
6  3  7  7  0.03397834
6  4  7  7  0.13258171
6  5  7  7  -0.07910052
6  4  7  8  0.03122926
6  5  7  8  -0.01921205
6  3  8  1  -0.00062113
6  4  8  1  0.01462522
6  5  8  1  -0.00648767
6  3  8  2  -0.01376230
6  4  8  2  0.08823551
6  5  8  2  -0.04630838
6  3  8  3  0.02493683
6  3  8  4  0.00271538
6  3  8  5  0.00505729
6  4  8  3  -0.05817864
6  4  8  4  -0.00708486
6  4  8  5  -0.03197373
6  5  8  3  0.03021871
6  5  8  4  0.01160711
6  5  8  5  0.03313369
6  3  8  6  -0.00572106
6  4  8  6  0.04900625
6  5  8  6  -0.02434386
6  4  8  7  0.03122926
6  5  8  7  -0.01921205
6  3  8  8  -0.03397834
6  4  8  8  0.13258171
6  5  8  8  -0.07910052
6  6  1  1  0.50471882
6  6  1  2  0.11816611
6  6  1  4  0.01209123
6  6  1  5  -0.00499610
6  6  1  6  0.03036376
6  6  1  7  0.02865841
6  6  1  8  0.02865841
6  6  2  1  0.11816611
6  6  2  2  0.47277795
6  6  2  4  0.12080589
6  6  2  5  -0.04991701
6  6  2  6  0.31061438
6  6  2  7  0.19764675
6  6  2  8  0.19764675
6  6  4  1  0.01209123
6  6  5  1  -0.00499610
6  6  4  2  0.12080589
6  6  5  2  -0.04991701
6  6  3  3  0.45037764
6  6  4  4  0.50729897
6  6  4  5  -0.02351990
6  6  5  4  -0.02351990
6  6  5  5  0.46009607
6  6  4  6  0.32120214
6  6  5  6  -0.13272078
6  6  3  7  0.13180832
6  6  4  7  -0.03686467
6  6  5  7  -0.07910053
6  6  3  8  -0.13180832
6  6  4  8  -0.03686467
6  6  5  8  -0.07910053
6  6  6  1  0.03036376
6  6  6  2  0.31061438
6  6  6  4  0.32120214
6  6  6  5  -0.13272078
6  6  6  6  0.77460594
6  6  6  7  0.11028894
6  6  6  8  0.11028894
6  6  7  1  0.02865841
6  6  7  2  0.19764675
6  6  7  3  0.13180832
6  6  7  4  -0.03686467
6  6  7  5  -0.07910053
6  6  7  6  0.11028894
6  6  7  7  0.32094694
6  6  7  8  0.07477699
6  6  8  1  0.02865841
6  6  8  2  0.19764675
6  6  8  3  -0.13180832
6  6  8  4  -0.03686467
6  6  8  5  -0.07910053
6  6  8  6  0.11028894
6  6  8  7  0.07477699
6  6  8  8  0.32094694
6  7  1  1  0.13151546
6  7  1  2  0.03050093
6  7  1  3  0.00164152
6  7  1  4  0.00094773
6  7  1  5  -0.00156641
6  7  1  6  0.00763422
6  7  1  7  0.00763422
6  7  1  8  0.00738324
6  7  2  1  0.03050093
6  7  2  2  0.11387599
6  7  2  3  0.01375706
6  7  2  4  0.00794265
6  7  2  5  -0.01312760
6  7  2  6  0.05770123
6  7  2  7  0.05770124
6  7  2  8  0.04683304
6  7  3  1  0.00164152
6  7  4  1  0.00094773
6  7  5  1  -0.00156641
6  7  3  2  0.01375706
6  7  4  2  0.00794265
6  7  5  2  -0.01312760
6  7  3  3  0.11430236
6  7  3  4  0.00041780
6  7  3  5  -0.00260724
6  7  4  3  0.00041780
6  7  4  4  0.11381993
6  7  4  5  -0.00150529
6  7  5  3  -0.00260724
6  7  5  4  -0.00150529
6  7  5  5  0.11338852
6  7  3  6  0.00572106
6  7  4  6  0.04900625
6  7  5  6  -0.02434386
6  7  3  7  0.04530120
6  7  4  7  -0.01954852
6  7  5  7  -0.02434386
6  7  3  8  -0.02704535
6  7  4  8  -0.01561462
6  7  5  8  -0.01921207
6  7  6  1  0.00763422
6  7  6  2  0.05770123
6  7  6  3  0.00572106
6  7  6  4  0.04900625
6  7  6  5  -0.02434386
6  7  6  6  0.11028894
6  7  6  7  0.02509977
6  7  6  8  0.02082572
6  7  7  1  0.00763422
6  7  7  2  0.05770124
6  7  7  3  0.04530120
6  7  7  4  -0.01954852
6  7  7  5  -0.02434386
6  7  7  6  0.02509977
6  7  7  7  0.11028894
6  7  7  8  0.02082570
6  7  8  1  0.00738324
6  7  8  2  0.04683304
6  7  8  3  -0.02704535
6  7  8  4  -0.01561462
6  7  8  5  -0.01921207
6  7  8  6  0.02082572
6  7  8  7  0.02082570
6  7  8  8  0.07477703
6  8  1  1  0.13151546
6  8  1  2  0.03050093
6  8  1  3  -0.00164152
6  8  1  4  0.00094773
6  8  1  5  -0.00156641
6  8  1  6  0.00763422
6  8  1  7  0.00738324
6  8  1  8  0.00763422
6  8  2  1  0.03050093
6  8  2  2  0.11387599
6  8  2  3  -0.01375706
6  8  2  4  0.00794265
6  8  2  5  -0.01312760
6  8  2  6  0.05770123
6  8  2  7  0.04683304
6  8  2  8  0.05770124
6  8  3  1  -0.00164152
6  8  4  1  0.00094773
6  8  5  1  -0.00156641
6  8  3  2  -0.01375706
6  8  4  2  0.00794265
6  8  5  2  -0.01312760
6  8  3  3  0.11430236
6  8  3  4  -0.00041780
6  8  3  5  0.00260724
6  8  4  3  -0.00041780
6  8  4  4  0.11381993
6  8  4  5  -0.00150529
6  8  5  3  0.00260724
6  8  5  4  -0.00150529
6  8  5  5  0.11338852
6  8  3  6  -0.00572106
6  8  4  6  0.04900625
6  8  5  6  -0.02434386
6  8  3  7  0.02704535
6  8  4  7  -0.01561462
6  8  5  7  -0.01921207
6  8  3  8  -0.04530120
6  8  4  8  -0.01954852
6  8  5  8  -0.02434386
6  8  6  1  0.00763422
6  8  6  2  0.05770123
6  8  6  3  -0.00572106
6  8  6  4  0.04900625
6  8  6  5  -0.02434386
6  8  6  6  0.11028894
6  8  6  7  0.02082572
6  8  6  8  0.02509977
6  8  7  1  0.00738324
6  8  7  2  0.04683304
6  8  7  3  0.02704535
6  8  7  4  -0.01561462
6  8  7  5  -0.01921207
6  8  7  6  0.02082572
6  8  7  7  0.07477703
6  8  7  8  0.02082570
6  8  8  1  0.00763422
6  8  8  2  0.05770124
6  8  8  3  -0.04530120
6  8  8  4  -0.01954852
6  8  8  5  -0.02434386
6  8  8  6  0.02509977
6  8  8  7  0.02082570
6  8  8  8  0.11028894
7  1  1  1  0.15971248
7  1  1  2  0.02903287
7  1  1  3  0.00122277
7  1  1  4  -0.00070597
7  1  1  5  -0.00058341
7  1  1  6  0.00714527
7  1  1  7  0.00729739
7  1  1  8  0.00714527
7  1  2  1  0.02903287
7  1  2  2  0.05427029
7  1  2  3  0.00228683
7  1  2  4  -0.00132030
7  1  2  5  -0.00109110
7  1  2  6  0.02082219
7  1  2  7  0.02171463
7  1  2  8  0.02082220
7  1  3  1  0.00122277
7  1  4  1  -0.00070597
7  1  5  1  -0.00058341
7  1  3  2  0.00228683
7  1  4  2  -0.00132030
7  1  5  2  -0.00109110
7  1  3  3  0.05439988
7  1  3  4  -0.00015338
7  1  3  5  -0.00012675
7  1  4  3  -0.00015338
7  1  4  4  0.05422277
7  1  4  5  0.00007318
7  1  5  3  -0.00012675
7  1  5  4  0.00007318
7  1  5  5  0.05419470
7  1  3  6  0.00062113
7  1  4  6  0.01462522
7  1  5  6  -0.00648767
7  1  3  7  0.01416919
7  1  4  7  -0.00818058
7  1  5  7  -0.00676044
7  1  3  8  -0.01235526
7  1  4  8  -0.00785052
7  1  5  8  -0.00648768
7  1  6  1  0.00714527
7  1  6  2  0.02082219
7  1  6  3  0.00062113
7  1  6  4  0.01462522
7  1  6  5  -0.00648767
7  1  6  6  0.02865841
7  1  6  7  0.00763422
7  1  6  8  0.00738324
7  1  7  1  0.00729739
7  1  7  2  0.02171463
7  1  7  3  0.01416919
7  1  7  4  -0.00818058
7  1  7  5  -0.00676044
7  1  7  6  0.00763422
7  1  7  7  0.03036378
7  1  7  8  0.00763422
7  1  8  1  0.00714527
7  1  8  2  0.02082220
7  1  8  3  -0.01235526
7  1  8  4  -0.00785052
7  1  8  5  -0.00648768
7  1  8  6  0.00738324
7  1  8  7  0.00763422
7  1  8  8  0.02865841
7  2  1  1  0.37132625
7  2  1  2  0.08555783
7  2  1  3  0.00572651
7  2  1  4  -0.00330620
7  2  1  5  -0.00273225
7  2  1  6  0.02082219
7  2  1  7  0.02171463
7  2  1  8  0.02082220
7  2  2  1  0.08555783
7  2  2  2  0.30076537
7  2  2  3  0.04262274
7  2  2  4  -0.02460822
7  2  2  5  -0.02033626
7  2  2  6  0.12507255
7  2  2  7  0.15966811
7  2  2  8  0.12507256
7  2  3  1  0.00572651
7  2  4  1  -0.00330620
7  2  5  1  -0.00273225
7  2  3  2  0.04262274
7  2  4  2  -0.02460822
7  2  5  2  -0.02033626
7  2  3  3  0.30611618
7  2  3  4  -0.00655122
7  2  3  5  -0.00541394
7  2  4  3  -0.00655122
7  2  4  4  0.29855146
7  2  4  5  0.00312574
7  2  5  3  -0.00541394
7  2  5  4  0.00312574
7  2  5  5  0.29735223
7  2  3  6  0.01376230
7  2  4  6  0.08823551
7  2  5  6  -0.04630838
7  2  3  7  0.12733883
7  2  4  7  -0.07351902
7  2  5  7  -0.06075621
7  2  3  8  -0.06953306
7  2  4  8  -0.05603620
7  2  5  8  -0.04630839
7  2  6  1  0.02082219
7  2  6  2  0.12507255
7  2  6  3  0.01376230
7  2  6  4  0.08823551
7  2  6  5  -0.04630838
7  2  6  6  0.19764675
7  2  6  7  0.05770124
7  2  6  8  0.04683304
7  2  7  1  0.02171463
7  2  7  2  0.15966811
7  2  7  3  0.12733883
7  2  7  4  -0.07351902
7  2  7  5  -0.06075621
7  2  7  6  0.05770124
7  2  7  7  0.31061446
7  2  7  8  0.05770119
7  2  8  1  0.02082220
7  2  8  2  0.12507256
7  2  8  3  -0.06953306
7  2  8  4  -0.05603620
7  2  8  5  -0.04630839
7  2  8  6  0.04683304
7  2  8  7  0.05770119
7  2  8  8  0.19764671
7  3  1  1  0.22853282
7  4  1  1  -0.13194333
7  5  1  1  -0.10903813
7  3  1  2  0.05334199
7  4  1  2  -0.03079698
7  5  1  2  -0.02545066
7  3  1  3  0.01205720
7  3  1  4  -0.00180966
7  3  1  5  -0.00149551
7  4  1  3  -0.00180966
7  4  1  4  0.00996757
7  4  1  5  0.00086343
7  5  1  3  -0.00149551
7  5  1  4  0.00086343
7  5  1  5  0.00963631
7  3  1  6  0.01297638
7  4  1  6  -0.00677469
7  5  1  6  -0.00648767
7  3  1  7  0.01416919
7  4  1  7  -0.00818058
7  5  1  7  -0.00676044
7  3  1  8  0.01235526
7  4  1  8  -0.00785052
7  5  1  8  -0.00648768
7  3  2  1  0.05334199
7  4  2  1  -0.03079698
7  5  2  1  -0.02545066
7  3  2  2  0.19963498
7  4  2  2  -0.11525918
7  5  2  2  -0.09525032
7  3  2  3  0.07754367
7  3  2  4  -0.01539954
7  3  2  5  -0.01272619
7  4  2  3  -0.01539954
7  4  2  4  0.05976178
7  4  2  5  0.00734746
7  5  2  3  -0.01272619
7  5  2  4  0.00734746
7  5  2  5  0.05694282
7  3  2  6  0.08329535
7  4  2  6  -0.03219920
7  5  2  6  -0.04630838
7  3  2  7  0.12733883
7  4  2  7  -0.07351902
7  5  2  7  -0.06075621
7  3  2  8  0.06953306
7  4  2  8  -0.05603620
7  5  2  8  -0.04630839
7  3  3  1  0.01205720
7  3  4  1  -0.00180966
7  3  5  1  -0.00149551
7  4  3  1  -0.00180966
7  4  4  1  0.00996757
7  4  5  1  0.00086343
7  5  3  1  -0.00149551
7  5  4  1  0.00086343
7  5  5  1  0.00963631
7  3  3  2  0.07754367
7  3  4  2  -0.01539954
7  3  5  2  -0.01272619
7  4  3  2  -0.01539954
7  4  4  2  0.05976178
7  4  5  2  0.00734746
7  5  3  2  -0.01272619
7  5  4  2  0.00734746
7  5  5  2  0.05694282
7  3  3  3  0.21464223
7  3  3  4  -0.00920137
7  3  3  5  -0.00760402
7  3  4  3  -0.00920137
7  3  4  4  0.19240638
7  3  4  5  0.00199135
7  3  5  3  -0.00760402
7  3  5  4  0.00199135
7  3  5  5  0.19164237
7  4  3  3  -0.11386819
7  4  3  4  0.01111792
7  4  3  5  0.00199135
7  4  4  3  0.01111792
7  4  4  4  -0.12114116
7  4  4  5  -0.00530461
7  4  5  3  0.00199135
7  4  5  4  -0.00530461
7  4  5  5  -0.11064465
7  5  3  3  -0.09410081
7  5  3  4  0.00199135
7  5  3  5  0.01035391
7  5  4  3  0.00199135
7  5  4  4  -0.09180140
7  5  4  5  -0.00597782
7  5  5  3  0.01035391
7  5  5  4  -0.00597782
7  5  5  5  -0.09974668
7  3  3  6  0.02493683
7  3  4  6  0.05817864
7  3  5  6  -0.03021871
7  4  3  6  -0.00271538
7  4  4  6  -0.00708486
7  4  5  6  0.01160711
7  5  3  6  -0.00505729
7  5  4  6  -0.03197373
7  5  5  6  0.03313369
7  3  3  7  0.12172109
7  3  4  7  -0.05774308
7  3  5  7  -0.04771895
7  4  3  7  -0.05774308
7  4  4  7  0.05504497
7  4  5  7  0.02755052
7  5  3  7  -0.04771895
7  5  4  7  0.02755052
7  5  5  7  0.04447481
7  3  3  8  -0.02309577
7  3  4  8  -0.03044698
7  3  5  8  -0.02516142
7  4  3  8  0.03044698
7  4  4  8  0.04094764
7  4  5  8  0.02036659
7  5  3  8  0.02516142
7  5  4  8  0.02036659
7  5  5  8  0.03313370
7  3  6  1  0.01297638
7  4  6  1  -0.00677469
7  5  6  1  -0.00648767
7  3  6  2  0.08329535
7  4  6  2  -0.03219920
7  5  6  2  -0.04630838
7  3  6  3  0.02493683
7  3  6  4  0.05817864
7  3  6  5  -0.03021871
7  4  6  3  -0.00271538
7  4  6  4  -0.00708486
7  4  6  5  0.01160711
7  5  6  3  -0.00505729
7  5  6  4  -0.03197373
7  5  6  5  0.03313369
7  3  6  6  0.13180832
7  4  6  6  -0.03686467
7  5  6  6  -0.07910053
7  3  6  7  0.04530120
7  4  6  7  -0.01954852
7  5  6  7  -0.02434386
7  3  6  8  0.02704535
7  4  6  8  -0.01561462
7  5  6  8  -0.01921207
7  3  7  1  0.01416919
7  4  7  1  -0.00818058
7  5  7  1  -0.00676044
7  3  7  2  0.12733883
7  4  7  2  -0.07351902
7  5  7  2  -0.06075621
7  3  7  3  0.12172109
7  3  7  4  -0.05774308
7  3  7  5  -0.04771895
7  4  7  3  -0.05774308
7  4  7  4  0.05504497
7  4  7  5  0.02755052
7  5  7  3  -0.04771895
7  5  7  4  0.02755052
7  5  7  5  0.04447481
7  3  7  6  0.04530120
7  4  7  6  -0.01954852
7  5  7  6  -0.02434386
7  3  7  7  0.27816934
7  4  7  7  -0.16060096
7  5  7  7  -0.13272082
7  3  7  8  0.03958010
7  4  7  8  -0.02945766
7  5  7  8  -0.02434384
7  3  8  1  0.01235526
7  4  8  1  -0.00785052
7  5  8  1  -0.00648768
7  3  8  2  0.06953306
7  4  8  2  -0.05603620
7  5  8  2  -0.04630839
7  3  8  3  -0.02309577
7  3  8  4  -0.03044698
7  3  8  5  -0.02516142
7  4  8  3  0.03044698
7  4  8  4  0.04094764
7  4  8  5  0.02036659
7  5  8  3  0.02516142
7  5  8  4  0.02036659
7  5  8  5  0.03313370
7  3  8  6  0.02704535
7  4  8  6  -0.01561462
7  5  8  6  -0.01921207
7  3  8  7  0.03958010
7  4  8  7  -0.02945766
7  5  8  7  -0.02434384
7  3  8  8  0.09782997
7  4  8  8  -0.09571685
7  5  8  8  -0.07910052
7  6  1  1  0.13151546
7  6  1  2  0.03050093
7  6  1  3  0.00164152
7  6  1  4  0.00094773
7  6  1  5  -0.00156641
7  6  1  6  0.00763422
7  6  1  7  0.00763422
7  6  1  8  0.00738324
7  6  2  1  0.03050093
7  6  2  2  0.11387599
7  6  2  3  0.01375706
7  6  2  4  0.00794265
7  6  2  5  -0.01312760
7  6  2  6  0.05770123
7  6  2  7  0.05770124
7  6  2  8  0.04683304
7  6  3  1  0.00164152
7  6  4  1  0.00094773
7  6  5  1  -0.00156641
7  6  3  2  0.01375706
7  6  4  2  0.00794265
7  6  5  2  -0.01312760
7  6  3  3  0.11430236
7  6  3  4  0.00041780
7  6  3  5  -0.00260724
7  6  4  3  0.00041780
7  6  4  4  0.11381993
7  6  4  5  -0.00150529
7  6  5  3  -0.00260724
7  6  5  4  -0.00150529
7  6  5  5  0.11338852
7  6  3  6  0.00572106
7  6  4  6  0.04900625
7  6  5  6  -0.02434386
7  6  3  7  0.04530120
7  6  4  7  -0.01954852
7  6  5  7  -0.02434386
7  6  3  8  -0.02704535
7  6  4  8  -0.01561462
7  6  5  8  -0.01921207
7  6  6  1  0.00763422
7  6  6  2  0.05770123
7  6  6  3  0.00572106
7  6  6  4  0.04900625
7  6  6  5  -0.02434386
7  6  6  6  0.11028894
7  6  6  7  0.02509977
7  6  6  8  0.02082572
7  6  7  1  0.00763422
7  6  7  2  0.05770124
7  6  7  3  0.04530120
7  6  7  4  -0.01954852
7  6  7  5  -0.02434386
7  6  7  6  0.02509977
7  6  7  7  0.11028894
7  6  7  8  0.02082570
7  6  8  1  0.00738324
7  6  8  2  0.04683304
7  6  8  3  -0.02704535
7  6  8  4  -0.01561462
7  6  8  5  -0.01921207
7  6  8  6  0.02082572
7  6  8  7  0.02082570
7  6  8  8  0.07477703
7  7  1  1  0.50471889
7  7  1  2  0.11816613
7  7  1  3  0.01047132
7  7  1  4  -0.00604561
7  7  1  5  -0.00499610
7  7  1  6  0.02865840
7  7  1  7  0.03036378
7  7  1  8  0.02865841
7  7  2  1  0.11816613
7  7  2  2  0.47277800
7  7  2  3  0.10462101
7  7  2  4  -0.06040290
7  7  2  5  -0.04991703
7  7  2  6  0.19764672
7  7  2  7  0.31061446
7  7  2  8  0.19764671
7  7  3  1  0.01047132
7  7  4  1  -0.00604561
7  7  5  1  -0.00499610
7  7  3  2  0.10462101
7  7  4  2  -0.06040290
7  7  5  2  -0.04991703
7  7  3  3  0.49306871
7  7  3  4  -0.02464764
7  7  3  5  -0.02036884
7  7  4  3  -0.02464764
7  7  4  4  0.46460800
7  7  4  5  0.01175994
7  7  5  3  -0.02036884
7  7  5  4  0.01175994
7  7  5  5  0.46009612
7  7  3  6  0.03397834
7  7  4  6  0.13258171
7  7  5  6  -0.07910052
7  7  3  7  0.27816934
7  7  4  7  -0.16060096
7  7  5  7  -0.13272082
7  7  3  8  -0.09782997
7  7  4  8  -0.09571685
7  7  5  8  -0.07910052
7  7  6  1  0.02865840
7  7  6  2  0.19764672
7  7  6  3  0.03397834
7  7  6  4  0.13258171
7  7  6  5  -0.07910052
7  7  6  6  0.32094694
7  7  6  7  0.11028894
7  7  6  8  0.07477703
7  7  7  1  0.03036378
7  7  7  2  0.31061446
7  7  7  3  0.27816934
7  7  7  4  -0.16060096
7  7  7  5  -0.13272082
7  7  7  6  0.11028894
7  7  7  7  0.77460594
7  7  7  8  0.11028884
7  7  8  1  0.02865841
7  7  8  2  0.19764671
7  7  8  3  -0.09782997
7  7  8  4  -0.09571685
7  7  8  5  -0.07910052
7  7  8  6  0.07477703
7  7  8  7  0.11028884
7  7  8  8  0.32094684
7  8  1  1  0.13151539
7  8  1  2  0.03050092
7  8  1  4  -0.00189546
7  8  1  5  -0.00156641
7  8  1  6  0.00738324
7  8  1  7  0.00763422
7  8  1  8  0.00763422
7  8  2  1  0.03050092
7  8  2  2  0.11387592
7  8  2  4  -0.01588526
7  8  2  5  -0.01312760
7  8  2  6  0.04683301
7  8  2  7  0.05770119
7  8  2  8  0.05770119
7  8  4  1  -0.00189546
7  8  5  1  -0.00156641
7  8  4  2  -0.01588526
7  8  5  2  -0.01312760
7  8  3  3  0.11357863
7  8  4  4  0.11454350
7  8  4  5  0.00301058
7  8  5  4  0.00301058
7  8  5  5  0.11338844
7  8  4  6  0.03122926
7  8  5  6  -0.01921205
7  8  3  7  0.03958010
7  8  4  7  -0.02945766
7  8  5  7  -0.02434384
7  8  3  8  -0.03958010
7  8  4  8  -0.02945766
7  8  5  8  -0.02434384
7  8  6  1  0.00738324
7  8  6  2  0.04683301
7  8  6  4  0.03122926
7  8  6  5  -0.01921205
7  8  6  6  0.07477699
7  8  6  7  0.02082570
7  8  6  8  0.02082570
7  8  7  1  0.00763422
7  8  7  2  0.05770119
7  8  7  3  0.03958010
7  8  7  4  -0.02945766
7  8  7  5  -0.02434384
7  8  7  6  0.02082570
7  8  7  7  0.11028884
7  8  7  8  0.02509972
7  8  8  1  0.00763422
7  8  8  2  0.05770119
7  8  8  3  -0.03958010
7  8  8  4  -0.02945766
7  8  8  5  -0.02434384
7  8  8  6  0.02082570
7  8  8  7  0.02509972
7  8  8  8  0.11028884
8  1  1  1  0.15971248
8  1  1  2  0.02903287
8  1  1  3  -0.00122277
8  1  1  4  -0.00070597
8  1  1  5  -0.00058341
8  1  1  6  0.00714527
8  1  1  7  0.00714527
8  1  1  8  0.00729739
8  1  2  1  0.02903287
8  1  2  2  0.05427029
8  1  2  3  -0.00228683
8  1  2  4  -0.00132030
8  1  2  5  -0.00109110
8  1  2  6  0.02082219
8  1  2  7  0.02082220
8  1  2  8  0.02171463
8  1  3  1  -0.00122277
8  1  4  1  -0.00070597
8  1  5  1  -0.00058341
8  1  3  2  -0.00228683
8  1  4  2  -0.00132030
8  1  5  2  -0.00109110
8  1  3  3  0.05439988
8  1  3  4  0.00015338
8  1  3  5  0.00012675
8  1  4  3  0.00015338
8  1  4  4  0.05422277
8  1  4  5  0.00007318
8  1  5  3  0.00012675
8  1  5  4  0.00007318
8  1  5  5  0.05419470
8  1  3  6  -0.00062113
8  1  4  6  0.01462522
8  1  5  6  -0.00648767
8  1  3  7  0.01235526
8  1  4  7  -0.00785052
8  1  5  7  -0.00648768
8  1  3  8  -0.01416919
8  1  4  8  -0.00818058
8  1  5  8  -0.00676044
8  1  6  1  0.00714527
8  1  6  2  0.02082219
8  1  6  3  -0.00062113
8  1  6  4  0.01462522
8  1  6  5  -0.00648767
8  1  6  6  0.02865841
8  1  6  7  0.00738324
8  1  6  8  0.00763422
8  1  7  1  0.00714527
8  1  7  2  0.02082220
8  1  7  3  0.01235526
8  1  7  4  -0.00785052
8  1  7  5  -0.00648768
8  1  7  6  0.00738324
8  1  7  7  0.02865841
8  1  7  8  0.00763422
8  1  8  1  0.00729739
8  1  8  2  0.02171463
8  1  8  3  -0.01416919
8  1  8  4  -0.00818058
8  1  8  5  -0.00676044
8  1  8  6  0.00763422
8  1  8  7  0.00763422
8  1  8  8  0.03036378
8  2  1  1  0.37132625
8  2  1  2  0.08555783
8  2  1  3  -0.00572651
8  2  1  4  -0.00330620
8  2  1  5  -0.00273225
8  2  1  6  0.02082219
8  2  1  7  0.02082220
8  2  1  8  0.02171463
8  2  2  1  0.08555783
8  2  2  2  0.30076537
8  2  2  3  -0.04262274
8  2  2  4  -0.02460822
8  2  2  5  -0.02033626
8  2  2  6  0.12507255
8  2  2  7  0.12507256
8  2  2  8  0.15966811
8  2  3  1  -0.00572651
8  2  4  1  -0.00330620
8  2  5  1  -0.00273225
8  2  3  2  -0.04262274
8  2  4  2  -0.02460822
8  2  5  2  -0.02033626
8  2  3  3  0.30611618
8  2  3  4  0.00655122
8  2  3  5  0.00541394
8  2  4  3  0.00655122
8  2  4  4  0.29855146
8  2  4  5  0.00312574
8  2  5  3  0.00541394
8  2  5  4  0.00312574
8  2  5  5  0.29735223
8  2  3  6  -0.01376230
8  2  4  6  0.08823551
8  2  5  6  -0.04630838
8  2  3  7  0.06953306
8  2  4  7  -0.05603620
8  2  5  7  -0.04630839
8  2  3  8  -0.12733883
8  2  4  8  -0.07351902
8  2  5  8  -0.06075621
8  2  6  1  0.02082219
8  2  6  2  0.12507255
8  2  6  3  -0.01376230
8  2  6  4  0.08823551
8  2  6  5  -0.04630838
8  2  6  6  0.19764675
8  2  6  7  0.04683304
8  2  6  8  0.05770124
8  2  7  1  0.02082220
8  2  7  2  0.12507256
8  2  7  3  0.06953306
8  2  7  4  -0.05603620
8  2  7  5  -0.04630839
8  2  7  6  0.04683304
8  2  7  7  0.19764671
